Census Tract,Year,House Total,Under 50K,50K-100K,100K-250K,250K-500K,500K-1M,1M-1.5M,1.5M-2M,2M+,Education Total,No Formal Education,Elementary School,Middle School,High School,Some college/no degree,Bachelor's degree,Graduate Degree
Census Tract 83.01; Multnomah County; Oregon,2022.0,716.0,0.0782991290754942,0.0,0.125698324,0.789106145,0.05726257,0.0,0.0,0.0,3079.0,0.4620996397195942,0.19338218277841385,0.4089322065713856,0.5924848545443584,0.4901886986863852,0.37622068597001507,0.1597670377312781
Census Tract 83.02; Multnomah County; Oregon,2022.0,955.0,0.1849171246163928,0.15533854761175972,0.029319372,0.847120419,0.029319372,0.0,0.0,0.0,3943.0,0.2943190480472516,0.38926453657575516,0.05708620578055682,0.6043731864491316,0.6431436315174959,0.2965364793368585,0.18738824908775603
Census Tract 84; Multnomah County; Oregon,2022.0,846.0,0.04307377531510342,0.3442106932871673,0.096926714,0.722222222,0.102836879,0.0,0.0,0.0,3376.0,0.29901540874546917,0.03527392071840387,0.3437870287734131,0.6247424267827878,0.6808094480115214,0.3281114376936055,0.06320025642567821
Census Tract 85; Multnomah County; Oregon,2022.0,949.0,0.0,0.0521068894660554,0.055848261,0.799789252,0.13487882,0.0,0.0,0.0,2967.0,0.49829632637921195,0.05351521631810341,0.05452783657769757,0.6333142834724769,0.6410301663448609,0.31050787655343165,0.14315892883303946
Census Tract 86; Multnomah County; Oregon,2022.0,1000.0,0.41486010391713013,0.0,0.04,0.684,0.128,0.0,0.0,0.0,2835.0,0.221496218188817,0.060674181090586046,0.18112473875562235,0.5958132048029126,0.7174939112366194,0.287297493162922,0.16236797930374866
Census Tract 87; Multnomah County; Oregon,2022.0,1219.0,0.10577769079419684,0.0,0.0902379,0.662018048,0.210008203,0.0,0.0,0.0,3568.0,0.39654040323289547,0.2484640647884532,0.03942875950810378,0.6213199453938644,0.4761519207735305,0.4083602114804268,0.21981796741818474
Census Tract 88; Multnomah County; Oregon,2022.0,1116.0,0.020093970578822208,0.0,0.090501792,0.752688172,0.141577061,0.0,0.0,0.04220169045052132,3117.0,0.31366105392429394,0.0,0.14668460575559425,0.4757082481908116,0.5905182876194116,0.39950665750322584,0.29662419955185804
Census Tract 89.02; Multnomah County; Oregon,2022.0,587.0,0.06685438338873234,0.0,0.059625213,0.597955707,0.318568995,0.0,0.0,0.0,3131.0,0.16247599384524847,0.24933461397951717,0.0,0.6619638110177642,0.6582274187732908,0.34222444186196527,0.12935056150191995
Census Tract 89.03; Multnomah County; Oregon,2022.0,1522.0,0.05156836110342865,0.0,0.005913272,0.486202365,0.489487516,0.0,0.0,0.0,3567.0,0.12478925697484945,0.0,0.04535579001556096,0.4254214345736198,0.710400896650632,0.3491063221598932,0.3577889607944237
Census Tract 89.04; Multnomah County; Oregon,2022.0,905.0,0.06504451413876171,0.273201316519865,0.04198895,0.582320442,0.302762431,0.0,0.0,0.0,3495.0,0.17284575291296825,0.5640956049392648,0.1288073863469224,0.6139205077468378,0.5655607779918588,0.35319095972474,0.17918828271867457
Census Tract 90.01; Multnomah County; Oregon,2022.0,1216.0,0.14753204279231516,0.1400705940179696,0.111019737,0.686677632,0.124177632,0.0,0.0,0.0,3760.0,0.04862193764218559,0.0,0.12159997544258183,0.877104532346362,0.6408251709164803,0.20121521776644907,0.09983050872102316
Census Tract 90.02; Multnomah County; Oregon,2022.0,587.0,0.0,0.6177669743575542,0.018739353,0.783645656,0.085178876,0.0,0.0,0.0,2907.0,0.33631975291587746,0.40054495826278114,0.2492299182789167,0.518239332682964,0.7952597528890704,0.26274823384436663,0.09446420880585277
Census Tract 91.01; Multnomah County; Oregon,2022.0,1181.0,0.2587119914037623,0.20004947141572477,0.16850127,0.557154953,0.145639289,0.0,0.0,0.0,4170.0,0.5756561866442013,0.48547737700761995,0.2260355381123857,0.7247419450610489,0.5470442692366149,0.2738833870037141,0.04927138976163354
Census Tract 91.02; Multnomah County; Oregon,2022.0,1697.0,0.16187664378680489,0.0809425766201188,0.208014143,0.570418385,0.149086623,0.0,0.0,0.0,4417.0,0.18895317502507653,0.14678520803377454,0.16721293885570057,0.7193550597604486,0.6010112445091113,0.2503722528695702,0.18830082498639275
Census Tract 92.02; Multnomah County; Oregon,2022.0,1065.0,0.07106473130877584,0.0,0.155868545,0.728638498,0.082629108,0.0,0.0,0.03930899258179011,4195.0,0.24442748365739778,0.5046632131208103,0.21295102467782775,0.6873400010001113,0.6821272486769608,0.1781929305151519,0.1379854152067527
Census Tract 92.03; Multnomah County; Oregon,2022.0,818.0,0.25015518781228474,0.1141864229534622,0.070904645,0.73594132,0.083129584,0.0,0.0,0.0,2186.0,0.1890799477275824,0.36317396839199734,0.11584046884410515,0.5797366639445309,0.48715975083735397,0.39660459373407714,0.27925814443639485
Census Tract 92.04; Multnomah County; Oregon,2022.0,898.0,0.07803755137064802,0.0,0.143652561,0.692650334,0.109131403,0.0,0.0,0.1398577207458797,3091.0,0.25458246278942187,0.12842095081760277,0.09785374270823277,0.634492847297744,0.7014459111245795,0.3700756063510417,0.05177064162423666
Census Tract 93.01; Multnomah County; Oregon,2022.0,898.0,0.1311030837238286,0.0,0.14922049,0.640311804,0.163697105,0.0,0.0,0.0,3810.0,0.17941789494662735,0.14933344959533018,0.19016046463603062,0.6638137612773469,0.6867086057520597,0.3444176636236862,0.05288989815888068
Census Tract 93.02; Multnomah County; Oregon,2022.0,1003.0,0.1201731598042662,0.03834563827659037,0.099700897,0.740777667,0.109670987,0.0,0.0,0.0,3651.0,0.21335682089958127,0.0,0.0,0.5096638201671904,0.7701245855368153,0.3638786818309733,0.17964857618324861
Census Tract 94; Multnomah County; Oregon,2022.0,2510.0,0.021218751626241095,0.0,0.062151394,0.775298805,0.15498008,0.0,0.0,0.0,5491.0,0.13607197980609173,0.09638782885087321,0.11144890300609049,0.3565043194041709,0.7070482805796799,0.5241047133643222,0.20903654277697872
Census Tract 95.01; Multnomah County; Oregon,2022.0,1287.0,0.13503709837424874,0.06830622322828019,0.084693085,0.545454545,0.309246309,0.0,0.0,0.0,3251.0,0.3618570483218132,0.040700215662475725,0.06707377077397411,0.5802361809007053,0.6262720948136303,0.3618834911568697,0.1920293620724934
Census Tract 95.02; Multnomah County; Oregon,2022.0,969.0,0.06653405812944092,0.0,0.007223942,0.700722394,0.268317853,0.0,0.0,0.0,2731.0,0.26776784127469444,0.0,0.056664223633107684,0.552306051267961,0.5154806943982826,0.4321139436970094,0.29225179885467595
Census Tract 96.03; Multnomah County; Oregon,2022.0,876.0,0.038398750441367,0.0,0.136986301,0.840182648,0.00913242,0.0,0.0,0.0,2441.0,0.390756089678067,0.10841161721981311,0.2247681637495846,0.7421049806141878,0.7046205802538983,0.1646105166647022,0.08983648046518805
Census Tract 96.04; Multnomah County; Oregon,2022.0,959.0,0.3302933216507233,0.49271830649520015,0.160583942,0.631908238,0.0,0.0,0.0,0.0,3859.0,0.838324043729516,0.64118072261418,0.31169462209001947,0.5678425360397616,0.6060209682504779,0.24905320158897928,0.07269609736336619
Census Tract 96.05; Multnomah County; Oregon,2022.0,1308.0,0.0,0.0,0.027522936,0.602446483,0.370030581,0.0,0.0,0.0,4590.0,0.09870848192999353,0.0,0.21301495049596744,0.6182438197438302,0.6872704623123831,0.31980154204806643,0.16441756244212058
Census Tract 96.06; Multnomah County; Oregon,2022.0,753.0,0.13401317037871388,0.0,0.100929615,0.828685259,0.013280212,0.021270849408582277,0.0,0.0,3632.0,0.2932589312934795,0.1857966829076208,0.6294271882328776,0.7757852900690189,0.5373720946741932,0.15697738847372447,0.13326551161317313
Census Tract 97.01; Multnomah County; Oregon,2022.0,1157.0,0.0,0.009497632718033973,0.150388937,0.804667243,0.043215212,0.0,0.0,0.0,3180.0,0.17746941543969424,0.09570052462123442,0.17695826382655025,0.6821985235254271,0.8010715115714889,0.14912366062678156,0.1404037941852586
Census Tract 97.03; Multnomah County; Oregon,2022.0,1091.0,0.3571330184311552,0.24173266655710865,0.146654445,0.600366636,0.081576535,0.0,0.0,0.0,3633.0,0.3653788160946184,0.16389312117547758,0.5014669807603968,0.5961296802809531,0.7465254550508547,0.18981562737591923,0.09733861396757526
Census Tract 97.04; Multnomah County; Oregon,2022.0,1016.0,0.0800099953253956,0.0,0.035433071,0.897637795,0.038385827,0.0,0.0,0.0,2590.0,0.0,0.07663111369510309,0.7930326443295922,0.7861339604096459,0.5975281398880161,0.21454134469955627,0.04042719627231796
Census Tract 98.01; Multnomah County; Oregon,2022.0,459.0,0.6106990879090382,0.586546230911624,0.063180828,0.557734205,0.032679739,0.049850447800834786,0.0,0.0,2586.0,0.4118779766676069,0.27118207356446977,0.05984145215374087,0.5281952993716902,0.8784214554465494,0.20857398101773628,0.11077378778805069
Census Tract 98.03; Multnomah County; Oregon,2022.0,1261.0,0.0666877581917246,0.06100027752123592,0.183980967,0.745440127,0.035685964,0.0,0.0,0.0,5168.0,0.16457109378421014,0.46085427692205094,0.1265809699620262,0.6794824328316643,0.6774861979934521,0.24866131683420703,0.12500367361559458
Census Tract 98.04; Multnomah County; Oregon,2022.0,679.0,0.21054278375866983,0.18611308679931313,0.088365243,0.743740795,0.058910162,0.0,0.0,0.0,2384.0,0.6368239798344525,0.0,0.36881768650691565,0.6533775885019981,0.6491601845171843,0.19360042823410473,0.12596064109390842
Census Tract 99.03; Multnomah County; Oregon,2022.0,2262.0,0.0,0.0,0.034482759,0.482758621,0.467285588,0.018207976272729492,0.0,0.03932854310602779,5721.0,0.21952168307220216,0.0,0.15369015231915878,0.4625065543739085,0.7000496637184722,0.38724146504944706,0.23274774102966295
Census Tract 99.04; Multnomah County; Oregon,2022.0,878.0,0.03831128223405193,0.0,0.211845103,0.632118451,0.142369021,0.0,0.0,0.0,2493.0,0.1275351828031132,0.19107058907122235,0.11286146803925041,0.5420394489272768,0.7967154583162862,0.3209019647346002,0.12520807441702478
Census Tract 99.05; Multnomah County; Oregon,2022.0,863.0,0.10393914574109732,0.0,0.00811124,0.870220162,0.084588644,0.0,0.0,0.0,2230.0,0.0,0.0,0.11355483244788432,0.6493663474613103,0.730063823013274,0.2670320681202181,0.19667340683757084
Census Tract 99.06; Multnomah County; Oregon,2022.0,1344.0,0.04796986736516026,0.01226424636940851,0.007440476,0.597470238,0.375744048,0.0,0.0,0.0,2994.0,0.11415867950551666,0.05303261876751786,0.0,0.2671429811185092,0.7190536274997174,0.6099746063877154,0.24282508597840968
Census Tract 99.07; Multnomah County; Oregon,2022.0,1547.0,0.02536750123017934,0.03906800665853168,0.033613445,0.450549451,0.464124111,0.08134935941367369,0.0,0.0,4000.0,0.07948630165269269,0.12239265601722653,0.08616761357957135,0.6528260865023817,0.6392460311507551,0.2986457436351597,0.22176033906363635
Census Tract 100.01; Multnomah County; Oregon,2022.0,791.0,0.07441881918676964,0.19449139851747288,0.03034134,0.675094817,0.184576485,0.05496153864872556,0.0,0.12569808611043054,4472.0,0.19373897370991366,0.0,0.13369806313915356,0.6590573215415253,0.6454434883830791,0.24445984362452752,0.24429853476809768
Census Tract 100.02; Multnomah County; Oregon,2022.0,1317.0,0.04256809168262535,0.0,0.041761579,0.804859529,0.119969628,0.0,0.0,0.09536236551295899,4067.0,0.16808020733779222,0.0,0.07264121152030466,0.4894110604421488,0.8585374849888752,0.3293289675211026,0.1389278739284511
Census Tract 101.01; Multnomah County; Oregon,2022.0,856.0,0.3765858787815497,0.08986138718091445,0.096962617,0.724299065,0.028037383,0.0,0.0,0.0,2864.0,0.0,0.411178710081966,0.257883918114122,0.6720306047498917,0.7369793963084214,0.19843991011074433,0.1379604200013199
Census Tract 101.02; Multnomah County; Oregon,2022.0,688.0,0.0,0.0,0.082848837,0.783430233,0.13372093,0.0,0.0,0.0,3152.0,0.04791369879719976,0.9739023264263739,0.2120046440193606,0.4507283154255803,0.6659952185967453,0.3451124674711889,0.2074623584889491
Census Tract 102; Multnomah County; Oregon,2022.0,1965.0,0.4051312476512576,0.2544472104995003,0.091094148,0.572519084,0.112468193,0.07568896271827873,0.0,0.0,5302.0,0.12293241722509171,0.16970038145490596,0.11144165085836802,0.5899824507200122,0.7654873157421918,0.31270018246820547,0.11923610503451565
Census Tract 103.03; Multnomah County; Oregon,2022.0,1145.0,0.14933592740497592,0.22073499557070392,0.056768559,0.708296943,0.113537118,0.0,0.0,0.14625005141432032,3751.0,0.18859719562312494,0.1234623678308171,0.20815358476053514,0.5462195591852386,0.6852550072031488,0.27311260948900484,0.2559686227275927
Census Tract 103.04; Multnomah County; Oregon,2022.0,837.0,0.7501748782501223,0.07220812455368447,0.11827957,0.479091995,0.121863799,0.0,0.0,0.0,3097.0,0.27975482068720975,0.4315129068679216,0.5927987495524736,0.7906950617977774,0.555987787598657,0.12214549918547361,0.11290926774408094
Census Tract 103.05; Multnomah County; Oregon,2022.0,990.0,0.23217668981525313,0.2996935673258771,0.058585859,0.674747475,0.122222222,0.016178736357303283,0.0,0.0,2395.0,0.39494237882994904,0.09391977101855697,0.0,0.5421076514489686,0.8213186637960207,0.29549056945339625,0.10723470416506972
Census Tract 103.06; Multnomah County; Oregon,2022.0,1306.0,0.0,0.0,0.045941807,0.840735069,0.113323124,0.0,0.0,0.0,3199.0,0.27083485201848423,0.0,0.0,0.6301969357355152,0.7286569377870709,0.36041061740859043,0.0815186956431824
Census Tract 104.02; Multnomah County; Oregon,2022.0,1523.0,0.0,0.04329125790524817,0.024294156,0.458962574,0.479317137,0.06760742110742436,0.0,0.0,4150.0,0.21451724936603908,0.18173576073916164,0.09152792848512933,0.5077841795598023,0.7162924715446166,0.37115374644515187,0.17613722791349803
Census Tract 104.05; Multnomah County; Oregon,2022.0,1146.0,0.0,0.0,0.012216405,0.855148342,0.132635253,0.0,0.0,0.0,4113.0,0.07150481979895036,0.2509282325190539,0.0,0.747217200523675,0.7134225317166013,0.1984678742121938,0.1594692308823563
Census Tract 104.07; Multnomah County; Oregon,2022.0,1184.0,0.11600703653192203,0.041764726276206206,0.016047297,0.647804054,0.279560811,0.017392921781134996,0.0,0.0,4092.0,0.09712402583873925,0.0,0.1117340931877207,0.555144714396421,0.8195911997976294,0.2782193974059399,0.1704262976144736
Census Tract 104.08; Multnomah County; Oregon,2022.0,1404.0,0.4412300893604459,0.4735186775198293,0.054843305,0.51994302,0.163105413,0.042372882461218044,0.0,0.0,4538.0,0.08582698752456931,0.11662969526345714,0.2108057183951508,0.7794469888490803,0.6478741536612389,0.30870868979583715,0.029168079117040065
Census Tract 104.10; Multnomah County; Oregon,2022.0,655.0,0.08559110830339274,0.0,0.216793893,0.697709924,0.054961832,0.0,0.0,0.0,3313.0,0.057581387156941985,0.0,0.13376025857093074,0.8322943872470995,0.6417240398997702,0.19339899439498412,0.15027150301053935
Census Tract 104.11; Multnomah County; Oregon,2022.0,697.0,0.1849971393573814,0.4729740633850591,0.218077475,0.604017217,0.025824964,0.0,0.0,0.0,2486.0,0.1886440766438397,0.0,0.0,0.8271013319463643,0.758124863981852,0.12231523132641381,0.1184084440837064
Census Tract 104.12; Multnomah County; Oregon,2022.0,837.0,0.03683894372525004,0.0590793756338113,0.009557945,0.579450418,0.387096774,0.0,0.0,0.0,2201.0,0.032502346177294306,0.0,0.0,0.6653892488414683,0.6587529948892036,0.4152825863312175,0.11489138239836054
Census Tract 104.13; Multnomah County; Oregon,2022.0,1157.0,0.0,0.0,0.05099395,0.603284356,0.345721694,0.0,0.0,0.0,3417.0,0.27449176240135936,0.0,0.1461575835286689,0.45104401299057806,0.7505547257349332,0.3019272160068935,0.27462884945030586
Census Tract 105; Multnomah County; Oregon,2022.0,1149.0,0.05367135985101365,0.0,0.060052219,0.179286336,0.672758921,0.1573217695048578,0.0,0.0,2723.0,0.014595354195769085,0.0,0.028415349731271706,0.40773443658592384,0.6471231722122028,0.5629996888545745,0.24087291539058164
Census Tract 106.01; Multnomah County; Oregon,2022.0,268.0,0.0,0.0,0.055970149,0.455223881,0.302238806,0.0,0.9947761169717524,0.0,1305.0,0.1522726075555179,0.0,0.28028561250844813,0.2910544722323099,0.7485252081706856,0.299581936502333,0.44507617330343113
Census Tract 106.02; Multnomah County; Oregon,2022.0,26.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1879.0,0.0,0.0,0.20963762319137522,0.5869912289829626,0.7818354349227353,0.30920794041040756,0.13773427977208513
Census Tract 9800; Multnomah County; Oregon,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Census Tract 1.01; Multnomah County; Oregon,2023.0,716.0,0.17617303971908477,0.0,0.0,0.291899441,0.540502793,0.23967900688471855,0.0,0.0,2445.0,0.0,0.0,0.0,0.15609495928271655,0.3258826448711357,0.7809909149756619,0.6181303951425885
Census Tract 1.02; Multnomah County; Oregon,2023.0,1043.0,0.0,0.12642873574983945,0.041227229,0.175455417,0.66442953,0.2193802101033373,0.0,0.0,2871.0,0.0,0.0,0.0,0.17046022475098419,0.3755968728777511,0.687802805743096,0.6530261121505235
Census Tract 2.01; Multnomah County; Oregon,2023.0,834.0,0.03697145789114584,0.0,0.0,0.088729017,0.8441247,0.12346055467147972,0.0,0.0,2796.0,0.09097144429972373,0.0,0.07295730949736905,0.2945512224037904,0.3993724965593145,0.6117402090739574,0.5341732741764861
Census Tract 2.02; Multnomah County; Oregon,2023.0,726.0,0.06177650132300429,0.0,0.0,0.121212121,0.787878788,0.1575850950133547,0.0,0.0,2666.0,0.11031482528978459,0.05955725879086905,0.0342997677160297,0.21028083011458723,0.43896291573937846,0.6809467845466185,0.506125344562226
Census Tract 3.01; Multnomah County; Oregon,2023.0,1026.0,0.0,0.0,0.0,0.143274854,0.808966862,0.10035682399155567,0.02078752178915132,0.0,3494.0,0.0,0.0,0.050329785614555374,0.26602125424972434,0.5114527395554725,0.5848485625896193,0.507751206417732
Census Tract 3.02; Multnomah County; Oregon,2023.0,2504.0,0.014552880388417818,0.0,0.00798722,0.078674121,0.676517572,0.503499484873178,0.06175239794835945,0.0,5322.0,0.0881189750327247,0.0,0.0,0.11597470765845237,0.31346571735888906,0.6723635846062723,0.7710084780686514
Census Tract 4.01; Multnomah County; Oregon,2023.0,1118.0,0.015043516932802458,0.0,0.007155635,0.270125224,0.696779964,0.04707255737687056,0.0,0.0,2832.0,0.11226878935153176,0.0,0.0,0.2598563006887956,0.3767113559560783,0.6985528977504197,0.5155237966564887
Census Tract 4.02; Multnomah County; Oregon,2023.0,1108.0,0.025298816655001763,0.0,0.033393502,0.437725632,0.51534296,0.010325520763586908,0.0,0.0,2628.0,0.036295114546954194,0.0,0.0,0.26613063320617,0.4985141700437117,0.6549792493516429,0.4495451844603094
Census Tract 5.01; Multnomah County; Oregon,2023.0,1274.0,0.0,0.08625403418131976,0.007064364,0.617739403,0.342229199,0.02155229695097901,0.0,0.04107543163695555,3248.0,0.05873372391789156,0.0325902401052815,0.236057851514871,0.3221514237758946,0.4493510037191229,0.683198390646233,0.33210403230509006
Census Tract 5.02; Multnomah County; Oregon,2023.0,1257.0,0.04013998276900983,0.0,0.017501989,0.603818616,0.364359586,0.0,0.0,0.0,3526.0,0.26826063249905063,0.011257769121933915,0.11570540726464872,0.2796616435445832,0.617625079350783,0.5071623683803501,0.38155955328170577
Census Tract 6.01; Multnomah County; Oregon,2023.0,1584.0,0.0017696390323259134,0.0,0.032828283,0.64520202,0.304292929,0.023112480510433263,0.0,0.036340342810279015,3968.0,0.07812413695264034,0.07002631640578948,0.06027194555118441,0.6208143402637814,0.5256576425263717,0.3941072854462643,0.2847881360790824
Census Tract 6.02; Multnomah County; Oregon,2023.0,1218.0,0.041425253008250826,0.0,0.019704433,0.715106732,0.250410509,0.0,0.0,0.0,4245.0,0.3370443897848942,0.0,0.1176491024338222,0.771731448245752,0.5075999773897482,0.2843940628632494,0.1898803374493396
Census Tract 7.01; Multnomah County; Oregon,2023.0,1347.0,0.0,0.11013237669549074,0.043058649,0.472902747,0.463994061,0.0,0.0,0.0,3893.0,0.12659005093331183,0.0,0.037943975463627835,0.31849808482191433,0.586460300184037,0.5504776411515533,0.3831422760836368
Census Tract 7.02; Multnomah County; Oregon,2023.0,1283.0,0.0,0.0642367322624453,0.008573655,0.521434139,0.446609509,0.026751389493792493,0.0,0.0,4195.0,0.145898577180098,0.09147021101684744,0.02682847289140851,0.33909934228584393,0.5396749720371281,0.5337158736739509,0.41207248389889556
Census Tract 8.01; Multnomah County; Oregon,2023.0,1278.0,0.026320269505457183,0.0,0.0,0.165884194,0.8114241,0.030436857460206516,0.0,0.0,3693.0,0.0,0.05732635161517949,0.05333185823757673,0.16663723318842624,0.4844113778875323,0.5837203567990565,0.6349930019351568
Census Tract 8.02; Multnomah County; Oregon,2023.0,1222.0,0.0,0.0,0.0,0.410801964,0.589198036,0.0,0.0,0.0,3976.0,0.06797118472130842,0.0,0.03361361325057285,0.2806184930221784,0.557839097734499,0.7351882145658246,0.26781809455155975
Census Tract 9.01; Multnomah County; Oregon,2023.0,840.0,0.0,0.0,0.010714286,0.147619048,0.71547619,0.2506053279873394,0.08886666831212187,0.0,3026.0,0.0,0.0,0.0,0.21664415697972578,0.35888962288272713,0.8056957216673218,0.49161325116983373
Census Tract 9.02; Multnomah County; Oregon,2023.0,702.0,0.0,0.06261403795925684,0.0,0.283475783,0.705128205,0.0,0.0,0.0,3742.0,0.15293997454419395,0.03535980728383174,0.020677441759098962,0.21227894906971898,0.5876041722993739,0.6292828537223266,0.4038826325671059
Census Tract 10; Multnomah County; Oregon,2023.0,1111.0,0.030276602508224566,0.1137450812231747,0.0,0.242124212,0.686768677,0.09061923051615418,0.0,0.0,4998.0,0.022265066928539055,0.0,0.06896167856818435,0.21373766932957378,0.6100895379609749,0.5558844341027506,0.4834234709594001
Census Tract 11.01; Multnomah County; Oregon,2023.0,144.0,0.0,0.0,0.0,0.284722222,0.597222222,0.2701271196839091,0.0,0.0,2750.0,0.0,0.0,0.0,0.24834782591419283,0.6609677721781464,0.644350816570405,0.32184209582814066
Census Tract 11.02; Multnomah County; Oregon,2023.0,351.0,0.0,0.0,0.0,0.054131054,0.743589744,0.2737940034130334,0.0,0.4323569287298617,1139.0,0.04885023024916229,0.0,0.0,0.1523075161549165,0.3632258868046151,0.7754762167923537,0.577587834104127
Census Tract 12.02; Multnomah County; Oregon,2023.0,901.0,0.031111085197927442,0.0,0.0,0.104328524,0.468368479,0.9015406605001306,0.0,0.11616003632127372,2670.0,0.0,0.0,0.04742083732101809,0.28314606762911576,0.3256802006808481,0.6094257715298306,0.654831460601349
Census Tract 12.03; Multnomah County; Oregon,2023.0,415.0,0.0,0.0,0.0,0.202409639,0.797590361,0.0,0.0,0.0,2340.0,0.0,0.0,0.09018065388374458,0.18026755891807472,0.4894767787611222,0.7657583168740012,0.41453686851674026
Census Tract 12.04; Multnomah County; Oregon,2023.0,227.0,0.0,0.16943028038545727,0.04845815,0.149779736,0.713656388,0.13103860119754565,0.0,0.0,2291.0,0.06939004700032965,0.0,0.1872891979674685,0.16818173205691705,0.37955745741374547,0.8484994740088266,0.40615644158488134
Census Tract 13.01; Multnomah County; Oregon,2023.0,716.0,0.02740469419533489,0.0,0.06424581,0.279329609,0.582402235,0.14700312458872908,0.0,0.0,3328.0,0.03821456565652374,0.0,0.0,0.1091920984457794,0.39020528135092,0.8658290068645118,0.5004282098306642
Census Tract 13.02; Multnomah County; Oregon,2023.0,925.0,0.0,0.0,0.007567568,0.095135135,0.84972973,0.10884104543295263,0.0,0.0,2847.0,0.039087047046614525,0.0,0.0,0.14816511641866772,0.3915455413390899,0.6656280262429319,0.6751851796623047
Census Tract 14; Multnomah County; Oregon,2023.0,1627.0,0.0,0.15871908702711018,0.018438844,0.203441918,0.70436386,0.10266373602564947,0.0,0.0,4862.0,0.16838932956491953,0.0,0.02170122555387874,0.15286248224148696,0.44042667518775086,0.7396994540006477,0.5006028068327615
Census Tract 15; Multnomah County; Oregon,2023.0,1124.0,0.0,0.04399415969168604,0.0,0.041814947,0.847864769,0.14860667060581412,0.10910675899408559,0.0884583511560922,2807.0,0.016990300310455213,0.0,0.012529551798560069,0.12425458034834462,0.2927262336427523,0.7021951939096135,0.7650409083322455
Census Tract 16.01; Multnomah County; Oregon,2023.0,1720.0,0.04074286139637454,0.0,0.015116279,0.213953488,0.662209302,0.1955557739148776,0.046499998690994006,0.0,4558.0,0.0,0.02322358968265635,0.013889164195391233,0.3497529417566936,0.35634305439832603,0.674272969833294,0.486313206724518
Census Tract 16.02; Multnomah County; Oregon,2023.0,1596.0,0.11064903139345918,0.09983526194383872,0.0,0.792606516,0.149749373,0.0,0.0,0.0,3587.0,0.28142626658699277,0.047954077746196797,0.08040081262882674,0.40166785798144844,0.48697899408619943,0.6352822756672452,0.24564108667773807
Census Tract 17.02; Multnomah County; Oregon,2023.0,1000.0,0.0,0.0,0.019,0.679,0.297,0.0,0.0,0.026165048497963996,2839.0,0.09799297803703665,0.0745706961813359,0.03468731095441064,0.3409038704585016,0.5511926647353974,0.713406528883201,0.21432994527788535
Census Tract 17.03; Multnomah County; Oregon,2023.0,1060.0,0.06611105779753881,0.0,0.083962264,0.418867925,0.473584906,0.0,0.0,0.0,3075.0,0.0,0.0,0.020587581247794553,0.2464475085242104,0.41047532959659444,0.7369390913019442,0.47542731271378247
Census Tract 17.04; Multnomah County; Oregon,2023.0,911.0,0.0,0.0,0.234906696,0.176728869,0.588364435,0.0,0.0,0.0,2356.0,0.043859166138937235,0.0,0.047769714161697244,0.46272237411288875,0.30567458098519196,0.6391759500937406,0.43771632400041766
Census Tract 18.01; Multnomah County; Oregon,2023.0,736.0,0.0,0.0,0.0,0.423913043,0.576086957,0.0,0.0,0.0,3686.0,0.023720818800157292,0.0071794076539471365,0.0,0.5290995301536698,0.46142848440628886,0.5096997350172426,0.3639250664129247
Census Tract 18.02; Multnomah County; Oregon,2023.0,879.0,0.0,0.0,0.009101251,0.197952218,0.726962457,0.12234627153579206,0.06672582627297888,0.0,2956.0,0.029578800259357444,0.0,0.03331436895531553,0.1847090662193328,0.4704126118899862,0.7096617393147658,0.49924497173396304
Census Tract 19; Multnomah County; Oregon,2023.0,1651.0,0.0,0.0,0.006662629,0.030890369,0.672319806,0.5377326521642146,0.24544639335975757,0.047544002023709515,3602.0,0.019860542714503777,0.0,0.0,0.1333317244289866,0.28501508586157326,0.6552488504392289,0.8172220703254449
Census Tract 20.01; Multnomah County; Oregon,2023.0,428.0,0.0,0.07702404929471639,0.142523364,0.135514019,0.565420561,0.21384444815371564,0.26161682438376066,0.0,1860.0,0.0,0.0,0.0,0.20715287463850235,0.3789497628428828,0.823246332012162,0.4620338989828138
Census Tract 20.02; Multnomah County; Oregon,2023.0,384.0,0.22629263926191456,0.0,0.0,0.2109375,0.630208333,0.1787605932354882,0.0,0.0,3102.0,0.03074905323269954,0.0,0.0,0.24901185687025262,0.613132335661845,0.6412513371048684,0.36620441696968514
Census Tract 21.01; Multnomah County; Oregon,2023.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1591.0,0.0,0.0,0.0,0.2880878862343736,0.37199325481761475,0.7360485912335472,0.47682451150751054
Census Tract 21.02; Multnomah County; Oregon,2023.0,86.0,0.0,0.0,0.081395349,0.23255814,0.686046512,0.0,0.0,0.0,2050.0,0.0,0.0,0.0,0.12470837756542026,0.4821060776145467,0.7222238526067635,0.5550935103983256
Census Tract 22.03; Multnomah County; Oregon,2023.0,675.0,0.0,0.00813982257211912,0.0,0.106666667,0.773333333,0.18983050857540937,0.18958222431066002,0.0,3887.0,0.0,0.0,0.0,0.28093645493500075,0.30797271595659687,0.6384035580820415,0.6571757232245737
